zipCode,county,state,entitlement
12945,Franklin County,New York,832750
12953,Franklin County,New York,832750
12957,Franklin County,New York,832750
12966,Franklin County,New York,832750
12969,Franklin County,New York,832750
12970,Franklin County,New York,832750
12976,Franklin County,New York,832750
12980,Franklin County,New York,832750
12983,Franklin County,New York,832750
12986,Franklin County,New York,832750
12989,Franklin County,New York,832750
12995,Franklin County,New York,832750
12025,Fulton County,New York,832750
12032,Fulton County,New York,832750
12078,Fulton County,New York,832750
12095,Fulton County,New York,832750
12117,Fulton County,New York,832750
12134,Fulton County,New York,832750
13470,Fulton County,New York,832750
14005,Genesee County,New York,832750
14013,Genesee County,New York,832750
14020,Genesee County,New York,832750
14021,Genesee County,New York,832750
14036,Genesee County,New York,832750
14040,Genesee County,New York,832750
14054,Genesee County,New York,832750
14056,Genesee County,New York,832750
14058,Genesee County,New York,832750
14125,Genesee County,New York,832750
14143,Genesee County,New York,832750
14416,Genesee County,New York,832750
14422,Genesee County,New York,832750
14482,Genesee County,New York,832750
14525,Genesee County,New York,832750
14557,Genesee County,New York,832750
12015,Greene County,New York,832750
12042,Greene County,New York,832750
12051,Greene County,New York,832750
12058,Greene County,New York,832750
12083,Greene County,New York,832750
12087,Greene County,New York,832750
12124,Greene County,New York,832750
12176,Greene County,New York,832750
12192,Greene County,New York,832750
12405,Greene County,New York,832750
12407,Greene County,New York,832750
12413,Greene County,New York,832750
12414,Greene County,New York,832750
12418,Greene County,New York,832750
12422,Greene County,New York,832750
12423,Greene County,New York,832750
12424,Greene County,New York,832750
12427,Greene County,New York,832750
12431,Greene County,New York,832750
12436,Greene County,New York,832750
12439,Greene County,New York,832750
12442,Greene County,New York,832750
12444,Greene County,New York,832750
12450,Greene County,New York,832750
12451,Greene County,New York,832750
12452,Greene County,New York,832750
12454,Greene County,New York,832750
12460,Greene County,New York,832750
12463,Greene County,New York,832750
12468,Greene County,New York,832750
12470,Greene County,New York,832750
12473,Greene County,New York,832750
12482,Greene County,New York,832750
12485,Greene County,New York,832750
12492,Greene County,New York,832750
12496,Greene County,New York,832750
12108,Hamilton County,New York,832750
12139,Hamilton County,New York,832750
12164,Hamilton County,New York,832750
12190,Hamilton County,New York,832750
12812,Hamilton County,New York,832750
12842,Hamilton County,New York,832750
12847,Hamilton County,New York,832750
12864,Hamilton County,New York,832750
13353,Hamilton County,New York,832750
13360,Hamilton County,New York,832750
13436,Hamilton County,New York,832750
13324,Herkimer County,New York,832750
13329,Herkimer County,New York,832750
13331,Herkimer County,New York,832750
13340,Herkimer County,New York,832750
13350,Herkimer County,New York,832750
13357,Herkimer County,New York,832750
13361,Herkimer County,New York,832750
13365,Herkimer County,New York,832750
13406,Herkimer County,New York,832750
13407,Herkimer County,New York,832750
13416,Herkimer County,New York,832750
13420,Herkimer County,New York,832750
13431,Herkimer County,New York,832750
13454,Herkimer County,New York,832750
13472,Herkimer County,New York,832750
13475,Herkimer County,New York,832750
13491,Herkimer County,New York,832750
13601,Jefferson County,New York,832750
13602,Jefferson County,New York,832750
13603,Jefferson County,New York,832750
13605,Jefferson County,New York,832750
13606,Jefferson County,New York,832750
13607,Jefferson County,New York,832750
13608,Jefferson County,New York,832750
13611,Jefferson County,New York,832750
13612,Jefferson County,New York,832750
13615,Jefferson County,New York,832750
13616,Jefferson County,New York,832750
13618,Jefferson County,New York,832750
13619,Jefferson County,New York,832750
13622,Jefferson County,New York,832750
13624,Jefferson County,New York,832750
13628,Jefferson County,New York,832750
13632,Jefferson County,New York,832750
13634,Jefferson County,New York,832750
13636,Jefferson County,New York,832750
13637,Jefferson County,New York,832750
13638,Jefferson County,New York,832750
13640,Jefferson County,New York,832750
13641,Jefferson County,New York,832750
13643,Jefferson County,New York,832750
13650,Jefferson County,New York,832750
13651,Jefferson County,New York,832750
13656,Jefferson County,New York,832750
13657,Jefferson County,New York,832750
13659,Jefferson County,New York,832750
13661,Jefferson County,New York,832750
13665,Jefferson County,New York,832750
13671,Jefferson County,New York,832750
13673,Jefferson County,New York,832750
13674,Jefferson County,New York,832750
13675,Jefferson County,New York,832750
13679,Jefferson County,New York,832750
13682,Jefferson County,New York,832750
13685,Jefferson County,New York,832750
13691,Jefferson County,New York,832750
13692,Jefferson County,New York,832750
13693,Jefferson County,New York,832750
11201,Kings County,New York,1209750
11202,Kings County,New York,1209750
11203,Kings County,New York,1209750
11204,Kings County,New York,1209750
11205,Kings County,New York,1209750
11206,Kings County,New York,1209750
11207,Kings County,New York,1209750
11208,Kings County,New York,1209750
11209,Kings County,New York,1209750
11210,Kings County,New York,1209750
11211,Kings County,New York,1209750
11212,Kings County,New York,1209750
11213,Kings County,New York,1209750
11214,Kings County,New York,1209750
11215,Kings County,New York,1209750
11216,Kings County,New York,1209750
11217,Kings County,New York,1209750
11218,Kings County,New York,1209750
11219,Kings County,New York,1209750
11220,Kings County,New York,1209750
11221,Kings County,New York,1209750
11222,Kings County,New York,1209750
11223,Kings County,New York,1209750
11224,Kings County,New York,1209750
11225,Kings County,New York,1209750
11226,Kings County,New York,1209750
11228,Kings County,New York,1209750
11229,Kings County,New York,1209750
11230,Kings County,New York,1209750
11231,Kings County,New York,1209750
11232,Kings County,New York,1209750
11233,Kings County,New York,1209750
11234,Kings County,New York,1209750
11235,Kings County,New York,1209750
11236,Kings County,New York,1209750
11237,Kings County,New York,1209750
11238,Kings County,New York,1209750
11239,Kings County,New York,1209750
11240,Kings County,New York,1209750
11241,Kings County,New York,1209750
11242,Kings County,New York,1209750
11243,Kings County,New York,1209750
11244,Kings County,New York,1209750
11245,Kings County,New York,1209750
11247,Kings County,New York,1209750
11248,Kings County,New York,1209750
11249,Kings County,New York,1209750
11251,Kings County,New York,1209750
11252,Kings County,New York,1209750
11254,Kings County,New York,1209750
11255,Kings County,New York,1209750
11256,Kings County,New York,1209750
11425,Kings County,New York,1209750
13305,Lewis County,New York,832750
13312,Lewis County,New York,832750
13325,Lewis County,New York,832750
13327,Lewis County,New York,832750
13343,Lewis County,New York,832750
13345,Lewis County,New York,832750
13367,Lewis County,New York,832750
13368,Lewis County,New York,832750
13404,Lewis County,New York,832750
13433,Lewis County,New York,832750
13473,Lewis County,New York,832750
13489,Lewis County,New York,832750
13620,Lewis County,New York,832750
13626,Lewis County,New York,832750
13627,Lewis County,New York,832750
13631,Lewis County,New York,832750
13648,Lewis County,New York,832750
14414,Livingston County,New York,832750
14423,Livingston County,New York,832750
14435,Livingston County,New York,832750
14437,Livingston County,New York,832750
14454,Livingston County,New York,832750
14462,Livingston County,New York,832750
14480,Livingston County,New York,832750
14481,Livingston County,New York,832750
14485,Livingston County,New York,832750
14486,Livingston County,New York,832750
14487,Livingston County,New York,832750
14488,Livingston County,New York,832750
14510,Livingston County,New York,832750
14517,Livingston County,New York,832750
14533,Livingston County,New York,832750
14539,Livingston County,New York,832750
14545,Livingston County,New York,832750
14556,Livingston County,New York,832750
14558,Livingston County,New York,832750
14560,Livingston County,New York,832750
14592,Livingston County,New York,832750
14836,Livingston County,New York,832750
14846,Livingston County,New York,832750
13030,Madison County,New York,832750
13032,Madison County,New York,832750
13035,Madison County,New York,832750
13037,Madison County,New York,832750
13043,Madison County,New York,832750
13052,Madison County,New York,832750
13061,Madison County,New York,832750
13072,Madison County,New York,832750
13082,Madison County,New York,832750
13122,Madison County,New York,832750
13134,Madison County,New York,832750
13163,Madison County,New York,832750
13310,Madison County,New York,832750
13314,Madison County,New York,832750
13332,Madison County,New York,832750
13334,Madison County,New York,832750
13346,Madison County,New York,832750
13355,Madison County,New York,832750
13364,Madison County,New York,832750
13402,Madison County,New York,832750
13408,Madison County,New York,832750
13409,Madison County,New York,832750
13418,Madison County,New York,832750
13421,Madison County,New York,832750
13465,Madison County,New York,832750
13484,Madison County,New York,832750
13485,Madison County,New York,832750
14410,Monroe County,New York,832750
14420,Monroe County,New York,832750
14428,Monroe County,New York,832750
14430,Monroe County,New York,832750
14445,Monroe County,New York,832750
14450,Monroe County,New York,832750
14464,Monroe County,New York,832750
14467,Monroe County,New York,832750
14468,Monroe County,New York,832750
14472,Monroe County,New York,832750
14506,Monroe County,New York,832750
14511,Monroe County,New York,832750
14514,Monroe County,New York,832750
14515,Monroe County,New York,832750
14526,Monroe County,New York,832750
14534,Monroe County,New York,832750
14543,Monroe County,New York,832750
14546,Monroe County,New York,832750
14559,Monroe County,New York,832750
14580,Monroe County,New York,832750
14586,Monroe County,New York,832750
14602,Monroe County,New York,832750
14603,Monroe County,New York,832750
14604,Monroe County,New York,832750
14605,Monroe County,New York,832750
14606,Monroe County,New York,832750
14607,Monroe County,New York,832750
14608,Monroe County,New York,832750
14609,Monroe County,New York,832750
14610,Monroe County,New York,832750
14611,Monroe County,New York,832750
14612,Monroe County,New York,832750
14613,Monroe County,New York,832750
14614,Monroe County,New York,832750
14615,Monroe County,New York,832750
14616,Monroe County,New York,832750
14617,Monroe County,New York,832750
14618,Monroe County,New York,832750
14619,Monroe County,New York,832750
14620,Monroe County,New York,832750
14621,Monroe County,New York,832750
14622,Monroe County,New York,832750
14623,Monroe County,New York,832750
14624,Monroe County,New York,832750
14625,Monroe County,New York,832750
14626,Monroe County,New York,832750
14627,Monroe County,New York,832750
14638,Monroe County,New York,832750
14639,Monroe County,New York,832750
14642,Monroe County,New York,832750
14643,Monroe County,New York,832750
14644,Monroe County,New York,832750
14645,Monroe County,New York,832750
14646,Monroe County,New York,832750
14647,Monroe County,New York,832750
14649,Monroe County,New York,832750
14650,Monroe County,New York,832750
14651,Monroe County,New York,832750
14652,Monroe County,New York,832750
14653,Monroe County,New York,832750
14664,Monroe County,New York,832750
14673,Monroe County,New York,832750
14683,Monroe County,New York,832750
14692,Monroe County,New York,832750
14694,Monroe County,New York,832750
12010,Montgomery County,New York,832750
12016,Montgomery County,New York,832750
12068,Montgomery County,New York,832750
12069,Montgomery County,New York,832750
12070,Montgomery County,New York,832750
12072,Montgomery County,New York,832750
12086,Montgomery County,New York,832750
12166,Montgomery County,New York,832750
12177,Montgomery County,New York,832750
13317,Montgomery County,New York,832750
13339,Montgomery County,New York,832750
13410,Montgomery County,New York,832750
13428,Montgomery County,New York,832750
13452,Montgomery County,New York,832750
11001,Nassau County,New York,1209750
11003,Nassau County,New York,1209750
11010,Nassau County,New York,1209750
11020,Nassau County,New York,1209750
11021,Nassau County,New York,1209750
11022,Nassau County,New York,1209750
11023,Nassau County,New York,1209750
11024,Nassau County,New York,1209750
11025,Nassau County,New York,1209750
11026,Nassau County,New York,1209750
11027,Nassau County,New York,1209750
11030,Nassau County,New York,1209750
11040,Nassau County,New York,1209750
11041,Nassau County,New York,1209750
11042,Nassau County,New York,1209750
11043,Nassau County,New York,1209750
11044,Nassau County,New York,1209750
11050,Nassau County,New York,1209750
11051,Nassau County,New York,1209750
11052,Nassau County,New York,1209750
11053,Nassau County,New York,1209750
11054,Nassau County,New York,1209750
11055,Nassau County,New York,1209750
11096,Nassau County,New York,1209750
11099,Nassau County,New York,1209750
11501,Nassau County,New York,1209750
11507,Nassau County,New York,1209750
11509,Nassau County,New York,1209750
11510,Nassau County,New York,1209750
11514,Nassau County,New York,1209750
11516,Nassau County,New York,1209750
11518,Nassau County,New York,1209750
11520,Nassau County,New York,1209750
11530,Nassau County,New York,1209750
11531,Nassau County,New York,1209750
11535,Nassau County,New York,1209750
11536,Nassau County,New York,1209750
11542,Nassau County,New York,1209750
11545,Nassau County,New York,1209750
11547,Nassau County,New York,1209750
11548,Nassau County,New York,1209750
11549,Nassau County,New York,1209750
11550,Nassau County,New York,1209750
11551,Nassau County,New York,1209750
11552,Nassau County,New York,1209750
11553,Nassau County,New York,1209750
11554,Nassau County,New York,1209750
11555,Nassau County,New York,1209750
11556,Nassau County,New York,1209750
11557,Nassau County,New York,1209750
11558,Nassau County,New York,1209750
11559,Nassau County,New York,1209750
11560,Nassau County,New York,1209750
11561,Nassau County,New York,1209750
11563,Nassau County,New York,1209750
11565,Nassau County,New York,1209750
11566,Nassau County,New York,1209750
11568,Nassau County,New York,1209750
11569,Nassau County,New York,1209750
11570,Nassau County,New York,1209750
11571,Nassau County,New York,1209750
11572,Nassau County,New York,1209750
11575,Nassau County,New York,1209750
11576,Nassau County,New York,1209750
11577,Nassau County,New York,1209750
11579,Nassau County,New York,1209750
11580,Nassau County,New York,1209750
11581,Nassau County,New York,1209750
11582,Nassau County,New York,1209750
11590,Nassau County,New York,1209750
11592,Nassau County,New York,1209750
11594,Nassau County,New York,1209750
11595,Nassau County,New York,1209750
11596,Nassau County,New York,1209750
11597,Nassau County,New York,1209750
11598,Nassau County,New York,1209750
11599,Nassau County,New York,1209750
11709,Nassau County,New York,1209750
11710,Nassau County,New York,1209750
11714,Nassau County,New York,1209750
11732,Nassau County,New York,1209750
11735,Nassau County,New York,1209750
11736,Nassau County,New York,1209750
11737,Nassau County,New York,1209750
11753,Nassau County,New York,1209750
11756,Nassau County,New York,1209750
11758,Nassau County,New York,1209750
11762,Nassau County,New York,1209750
11765,Nassau County,New York,1209750
11771,Nassau County,New York,1209750
11773,Nassau County,New York,1209750
11774,Nassau County,New York,1209750
11783,Nassau County,New York,1209750
11791,Nassau County,New York,1209750
11793,Nassau County,New York,1209750
11797,Nassau County,New York,1209750
11801,Nassau County,New York,1209750
11802,Nassau County,New York,1209750
11803,Nassau County,New York,1209750
11804,Nassau County,New York,1209750
11815,Nassau County,New York,1209750
11819,Nassau County,New York,1209750
11853,Nassau County,New York,1209750
11854,Nassau County,New York,1209750
11855,Nassau County,New York,1209750
10001,New York County,New York,1209750
10002,New York County,New York,1209750
10003,New York County,New York,1209750
10004,New York County,New York,1209750
10005,New York County,New York,1209750
10006,New York County,New York,1209750
10007,New York County,New York,1209750
10008,New York County,New York,1209750
10009,New York County,New York,1209750
10010,New York County,New York,1209750
10011,New York County,New York,1209750
10012,New York County,New York,1209750
10013,New York County,New York,1209750
10014,New York County,New York,1209750
10015,New York County,New York,1209750
10016,New York County,New York,1209750
10017,New York County,New York,1209750
10018,New York County,New York,1209750
10019,New York County,New York,1209750
10020,New York County,New York,1209750
10021,New York County,New York,1209750
10022,New York County,New York,1209750
10023,New York County,New York,1209750
10024,New York County,New York,1209750
10025,New York County,New York,1209750
10026,New York County,New York,1209750
10027,New York County,New York,1209750
10028,New York County,New York,1209750
10029,New York County,New York,1209750
10030,New York County,New York,1209750
10031,New York County,New York,1209750
10032,New York County,New York,1209750
10033,New York County,New York,1209750
10034,New York County,New York,1209750
10035,New York County,New York,1209750
10036,New York County,New York,1209750
10037,New York County,New York,1209750
10038,New York County,New York,1209750
10039,New York County,New York,1209750
10040,New York County,New York,1209750
10041,New York County,New York,1209750
10043,New York County,New York,1209750
10044,New York County,New York,1209750
10045,New York County,New York,1209750
10046,New York County,New York,1209750
10047,New York County,New York,1209750
10048,New York County,New York,1209750
10055,New York County,New York,1209750
10060,New York County,New York,1209750
10065,New York County,New York,1209750
10069,New York County,New York,1209750
10072,New York County,New York,1209750
10075,New York County,New York,1209750
10079,New York County,New York,1209750
10080,New York County,New York,1209750
10081,New York County,New York,1209750
10082,New York County,New York,1209750
10087,New York County,New York,1209750
10090,New York County,New York,1209750
10094,New York County,New York,1209750
10095,New York County,New York,1209750
10096,New York County,New York,1209750
10098,New York County,New York,1209750
10099,New York County,New York,1209750
10101,New York County,New York,1209750
10102,New York County,New York,1209750
10103,New York County,New York,1209750
10104,New York County,New York,1209750
10105,New York County,New York,1209750
10106,New York County,New York,1209750
10107,New York County,New York,1209750
10108,New York County,New York,1209750
10109,New York County,New York,1209750
10110,New York County,New York,1209750
10111,New York County,New York,1209750
10112,New York County,New York,1209750
10113,New York County,New York,1209750
10114,New York County,New York,1209750
10115,New York County,New York,1209750
10116,New York County,New York,1209750
10117,New York County,New York,1209750
10118,New York County,New York,1209750
10119,New York County,New York,1209750
10120,New York County,New York,1209750
10121,New York County,New York,1209750
10122,New York County,New York,1209750
10123,New York County,New York,1209750
10124,New York County,New York,1209750
10125,New York County,New York,1209750
10126,New York County,New York,1209750
10128,New York County,New York,1209750
10129,New York County,New York,1209750
10130,New York County,New York,1209750
10131,New York County,New York,1209750
10132,New York County,New York,1209750
10133,New York County,New York,1209750
10138,New York County,New York,1209750
10149,New York County,New York,1209750
10150,New York County,New York,1209750
10151,New York County,New York,1209750
10152,New York County,New York,1209750
10153,New York County,New York,1209750
10154,New York County,New York,1209750
10155,New York County,New York,1209750
10156,New York County,New York,1209750
10157,New York County,New York,1209750
10158,New York County,New York,1209750
10159,New York County,New York,1209750
10160,New York County,New York,1209750
10161,New York County,New York,1209750
10162,New York County,New York,1209750
10163,New York County,New York,1209750
10164,New York County,New York,1209750
10165,New York County,New York,1209750
10166,New York County,New York,1209750
10167,New York County,New York,1209750
10168,New York County,New York,1209750
10169,New York County,New York,1209750
10170,New York County,New York,1209750
10171,New York County,New York,1209750
10172,New York County,New York,1209750
10173,New York County,New York,1209750
10174,New York County,New York,1209750
10175,New York County,New York,1209750
10176,New York County,New York,1209750
10177,New York County,New York,1209750
10178,New York County,New York,1209750
10179,New York County,New York,1209750
10184,New York County,New York,1209750
10185,New York County,New York,1209750
10196,New York County,New York,1209750
10197,New York County,New York,1209750
10199,New York County,New York,1209750
10200,New York County,New York,1209750
10203,New York County,New York,1209750
10211,New York County,New York,1209750
10212,New York County,New York,1209750
10213,New York County,New York,1209750
10242,New York County,New York,1209750
10249,New York County,New York,1209750
10256,New York County,New York,1209750
10257,New York County,New York,1209750
10258,New York County,New York,1209750
10259,New York County,New York,1209750
10260,New York County,New York,1209750
10261,New York County,New York,1209750
10265,New York County,New York,1209750
10268,New York County,New York,1209750
10269,New York County,New York,1209750
10270,New York County,New York,1209750
10271,New York County,New York,1209750
10272,New York County,New York,1209750
10273,New York County,New York,1209750
10274,New York County,New York,1209750
10275,New York County,New York,1209750
10276,New York County,New York,1209750
10277,New York County,New York,1209750
10278,New York County,New York,1209750
10279,New York County,New York,1209750
10280,New York County,New York,1209750
10281,New York County,New York,1209750
10282,New York County,New York,1209750
10285,New York County,New York,1209750
10286,New York County,New York,1209750
10292,New York County,New York,1209750
14008,Niagara County,New York,832750
14012,Niagara County,New York,832750
14028,Niagara County,New York,832750
14067,Niagara County,New York,832750
14092,Niagara County,New York,832750
14094,Niagara County,New York,832750
14095,Niagara County,New York,832750
14105,Niagara County,New York,832750
14107,Niagara County,New York,832750
14108,Niagara County,New York,832750
14109,Niagara County,New York,832750
14120,Niagara County,New York,832750
14126,Niagara County,New York,832750
14131,Niagara County,New York,832750
14132,Niagara County,New York,832750
14144,Niagara County,New York,832750
14172,Niagara County,New York,832750
14174,Niagara County,New York,832750
14301,Niagara County,New York,832750
14302,Niagara County,New York,832750
14303,Niagara County,New York,832750
14304,Niagara County,New York,832750
14305,Niagara County,New York,832750
13054,Oneida County,New York,832750
13123,Oneida County,New York,832750
13157,Oneida County,New York,832750
13162,Oneida County,New York,832750
13301,Oneida County,New York,832750
13303,Oneida County,New York,832750
13304,Oneida County,New York,832750
13308,Oneida County,New York,832750
13309,Oneida County,New York,832750
13313,Oneida County,New York,832750
13316,Oneida County,New York,832750
13318,Oneida County,New York,832750
13319,Oneida County,New York,832750
13321,Oneida County,New York,832750
13322,Oneida County,New York,832750
13323,Oneida County,New York,832750
13328,Oneida County,New York,832750
13338,Oneida County,New York,832750
13341,Oneida County,New York,832750
13352,Oneida County,New York,832750
13354,Oneida County,New York,832750
13362,Oneida County,New York,832750
13363,Oneida County,New York,832750
13401,Oneida County,New York,832750
13403,Oneida County,New York,832750
13413,Oneida County,New York,832750
13417,Oneida County,New York,832750
13424,Oneida County,New York,832750
13425,Oneida County,New York,832750
13435,Oneida County,New York,832750
13438,Oneida County,New York,832750
13440,Oneida County,New York,832750
13441,Oneida County,New York,832750
13442,Oneida County,New York,832750
13449,Oneida County,New York,832750
13455,Oneida County,New York,832750
13456,Oneida County,New York,832750
13461,Oneida County,New York,832750
13469,Oneida County,New York,832750
13471,Oneida County,New York,832750
13476,Oneida County,New York,832750
13477,Oneida County,New York,832750
13478,Oneida County,New York,832750
13479,Oneida County,New York,832750
13480,Oneida County,New York,832750
13483,Oneida County,New York,832750
13486,Oneida County,New York,832750
13490,Oneida County,New York,832750
13492,Oneida County,New York,832750
13494,Oneida County,New York,832750
13495,Oneida County,New York,832750
13501,Oneida County,New York,832750
13502,Oneida County,New York,832750
13503,Oneida County,New York,832750
13504,Oneida County,New York,832750
13505,Oneida County,New York,832750
13599,Oneida County,New York,832750
13020,Onondaga County,New York,832750
13027,Onondaga County,New York,832750
13029,Onondaga County,New York,832750
13031,Onondaga County,New York,832750
13039,Onondaga County,New York,832750
13041,Onondaga County,New York,832750
13051,Onondaga County,New York,832750
13057,Onondaga County,New York,832750
13060,Onondaga County,New York,832750
13063,Onondaga County,New York,832750
13066,Onondaga County,New York,832750
13078,Onondaga County,New York,832750
13080,Onondaga County,New York,832750
13084,Onondaga County,New York,832750
13088,Onondaga County,New York,832750
13089,Onondaga County,New York,832750
13090,Onondaga County,New York,832750
13104,Onondaga County,New York,832750
13108,Onondaga County,New York,832750
13110,Onondaga County,New York,832750
13112,Onondaga County,New York,832750
13116,Onondaga County,New York,832750
13119,Onondaga County,New York,832750
13120,Onondaga County,New York,832750
13137,Onondaga County,New York,832750
13138,Onondaga County,New York,832750
13152,Onondaga County,New York,832750
13153,Onondaga County,New York,832750
13159,Onondaga County,New York,832750
13164,Onondaga County,New York,832750
13201,Onondaga County,New York,832750
13202,Onondaga County,New York,832750
13203,Onondaga County,New York,832750
13204,Onondaga County,New York,832750
13205,Onondaga County,New York,832750
13206,Onondaga County,New York,832750
13207,Onondaga County,New York,832750
13208,Onondaga County,New York,832750
13209,Onondaga County,New York,832750
13210,Onondaga County,New York,832750
13211,Onondaga County,New York,832750
13212,Onondaga County,New York,832750
13214,Onondaga County,New York,832750
13215,Onondaga County,New York,832750
13217,Onondaga County,New York,832750
13218,Onondaga County,New York,832750
13219,Onondaga County,New York,832750
13220,Onondaga County,New York,832750
13221,Onondaga County,New York,832750
13224,Onondaga County,New York,832750
13225,Onondaga County,New York,832750
13235,Onondaga County,New York,832750
13244,Onondaga County,New York,832750
13250,Onondaga County,New York,832750
13251,Onondaga County,New York,832750
13252,Onondaga County,New York,832750
13261,Onondaga County,New York,832750
13290,Onondaga County,New York,832750
14424,Ontario County,New York,832750
14425,Ontario County,New York,832750
14432,Ontario County,New York,832750
14443,Ontario County,New York,832750
14453,Ontario County,New York,832750
14456,Ontario County,New York,832750
14461,Ontario County,New York,832750
14463,Ontario County,New York,832750
14466,Ontario County,New York,832750
14469,Ontario County,New York,832750
14471,Ontario County,New York,832750
14475,Ontario County,New York,832750
14504,Ontario County,New York,832750
14512,Ontario County,New York,832750
14518,Ontario County,New York,832750
14532,Ontario County,New York,832750
14537,Ontario County,New York,832750
14547,Ontario County,New York,832750
14548,Ontario County,New York,832750
14561,Ontario County,New York,832750
14564,Ontario County,New York,832750
14585,Ontario County,New York,832750
10910,Orange County,New York,832750
10911,Orange County,New York,832750
10912,Orange County,New York,832750
10914,Orange County,New York,832750
10915,Orange County,New York,832750
10916,Orange County,New York,832750
10917,Orange County,New York,832750
10918,Orange County,New York,832750
10919,Orange County,New York,832750
10921,Orange County,New York,832750
10922,Orange County,New York,832750
10924,Orange County,New York,832750
10925,Orange County,New York,832750
10926,Orange County,New York,832750
10928,Orange County,New York,832750
10930,Orange County,New York,832750
10932,Orange County,New York,832750
10933,Orange County,New York,832750
10940,Orange County,New York,832750
10941,Orange County,New York,832750
10943,Orange County,New York,832750
10949,Orange County,New York,832750
10950,Orange County,New York,832750
10953,Orange County,New York,832750
10958,Orange County,New York,832750
10959,Orange County,New York,832750
10963,Orange County,New York,832750
10969,Orange County,New York,832750
10973,Orange County,New York,832750
10975,Orange County,New York,832750
10979,Orange County,New York,832750
10981,Orange County,New York,832750
10985,Orange County,New York,832750
10987,Orange County,New York,832750
10988,Orange County,New York,832750
10990,Orange County,New York,832750
10992,Orange County,New York,832750
10996,Orange County,New York,832750
10997,Orange County,New York,832750
10998,Orange County,New York,832750
12518,Orange County,New York,832750
12520,Orange County,New York,832750
12543,Orange County,New York,832750
12549,Orange County,New York,832750
12550,Orange County,New York,832750
12551,Orange County,New York,832750
12552,Orange County,New York,832750
12553,Orange County,New York,832750
12555,Orange County,New York,832750
12575,Orange County,New York,832750
12577,Orange County,New York,832750
12584,Orange County,New York,832750
12586,Orange County,New York,832750
12729,Orange County,New York,832750
12746,Orange County,New York,832750
12771,Orange County,New York,832750
12780,Orange County,New York,832750
14098,Orleans County,New York,832750
14103,Orleans County,New York,832750
14411,Orleans County,New York,832750
14429,Orleans County,New York,832750
14452,Orleans County,New York,832750
14470,Orleans County,New York,832750
14476,Orleans County,New York,832750
14477,Orleans County,New York,832750
14479,Orleans County,New York,832750
14508,Orleans County,New York,832750
14571,Orleans County,New York,832750
13028,Oswego County,New York,832750
13036,Oswego County,New York,832750
13042,Oswego County,New York,832750
13044,Oswego County,New York,832750
13069,Oswego County,New York,832750
13074,Oswego County,New York,832750
13076,Oswego County,New York,832750
13083,Oswego County,New York,832750
13093,Oswego County,New York,832750
13103,Oswego County,New York,832750
13107,Oswego County,New York,832750
13114,Oswego County,New York,832750
13115,Oswego County,New York,832750
13121,Oswego County,New York,832750
13126,Oswego County,New York,832750
13131,Oswego County,New York,832750
13132,Oswego County,New York,832750
13135,Oswego County,New York,832750
13142,Oswego County,New York,832750
13144,Oswego County,New York,832750
13145,Oswego County,New York,832750
13167,Oswego County,New York,832750
13302,Oswego County,New York,832750
13426,Oswego County,New York,832750
13437,Oswego County,New York,832750
13493,Oswego County,New York,832750
12064,Otsego County,New York,832750
12116,Otsego County,New York,832750
12155,Otsego County,New York,832750
12197,Otsego County,New York,832750
13315,Otsego County,New York,832750
13320,Otsego County,New York,832750
13326,Otsego County,New York,832750
13333,Otsego County,New York,832750
13335,Otsego County,New York,832750
13337,Otsego County,New York,832750
13342,Otsego County,New York,832750
13348,Otsego County,New York,832750
13415,Otsego County,New York,832750
13439,Otsego County,New York,832750
13450,Otsego County,New York,832750
13457,Otsego County,New York,832750
13468,Otsego County,New York,832750
13482,Otsego County,New York,832750
13488,Otsego County,New York,832750
13747,Otsego County,New York,832750
13776,Otsego County,New York,832750
13796,Otsego County,New York,832750
13807,Otsego County,New York,832750
13808,Otsego County,New York,832750
13810,Otsego County,New York,832750
13820,Otsego County,New York,832750
13825,Otsego County,New York,832750
13834,Otsego County,New York,832750
13849,Otsego County,New York,832750
13859,Otsego County,New York,832750
13861,Otsego County,New York,832750
10509,Putnam County,New York,1209750
10512,Putnam County,New York,1209750
10516,Putnam County,New York,1209750
10524,Putnam County,New York,1209750
10537,Putnam County,New York,1209750
10541,Putnam County,New York,1209750
10542,Putnam County,New York,1209750
10579,Putnam County,New York,1209750
12563,Putnam County,New York,1209750
11002,Queens County,New York,1209750
11004,Queens County,New York,1209750
11005,Queens County,New York,1209750
11101,Queens County,New York,1209750
11102,Queens County,New York,1209750
11103,Queens County,New York,1209750
11104,Queens County,New York,1209750
11105,Queens County,New York,1209750
11106,Queens County,New York,1209750
11109,Queens County,New York,1209750
11120,Queens County,New York,1209750
11351,Queens County,New York,1209750
11352,Queens County,New York,1209750
11354,Queens County,New York,1209750
11355,Queens County,New York,1209750
11356,Queens County,New York,1209750
11357,Queens County,New York,1209750
11358,Queens County,New York,1209750
11359,Queens County,New York,1209750
11360,Queens County,New York,1209750
11361,Queens County,New York,1209750
11362,Queens County,New York,1209750
11363,Queens County,New York,1209750
11364,Queens County,New York,1209750
11365,Queens County,New York,1209750
11366,Queens County,New York,1209750
11367,Queens County,New York,1209750
11368,Queens County,New York,1209750
11369,Queens County,New York,1209750
11370,Queens County,New York,1209750
11371,Queens County,New York,1209750
