zipCode,county,state,entitlement
36854,Chambers County,Alabama,766550
36855,Chambers County,Alabama,766550
36856,Russell County,Alabama,766550
36858,Russell County,Alabama,766550
36859,Russell County,Alabama,766550
36860,Russell County,Alabama,766550
36861,Tallapoosa County,Alabama,766550
36862,Chambers County,Alabama,766550
36863,Chambers County,Alabama,766550
36865,Lee County,Alabama,766550
36866,Macon County,Alabama,766550
36867,Russell County,Alabama,766550
36868,Russell County,Alabama,766550
36869,Russell County,Alabama,766550
36870,Lee County,Alabama,766550
36871,Russell County,Alabama,766550
36872,Chambers County,Alabama,766550
36874,Lee County,Alabama,766550
36875,Russell County,Alabama,766550
36877,Lee County,Alabama,766550
36879,Lee County,Alabama,766550
36901,Sumter County,Alabama,766550
36904,Choctaw County,Alabama,766550
36907,Sumter County,Alabama,766550
36908,Choctaw County,Alabama,766550
36910,Choctaw County,Alabama,766550
36912,Choctaw County,Alabama,766550
36913,Choctaw County,Alabama,766550
36915,Choctaw County,Alabama,766550
36916,Choctaw County,Alabama,766550
36919,Choctaw County,Alabama,766550
36921,Choctaw County,Alabama,766550
36922,Choctaw County,Alabama,766550
36925,Sumter County,Alabama,766550
99501,Anchorage Municipality,Alaska,1149825
99502,Anchorage Municipality,Alaska,1149825
99503,Anchorage Municipality,Alaska,1149825
99504,Anchorage Municipality,Alaska,1149825
99505,Anchorage Municipality,Alaska,1149825
99506,Anchorage Municipality,Alaska,1149825
99507,Anchorage Municipality,Alaska,1149825
99508,Anchorage Municipality,Alaska,1149825
99509,Municipality of Anchorage,Alaska,1149825
99510,North Slope Borough,Alaska,1149825
99511,Municipality of Anchorage,Alaska,1149825
99513,Anchorage Municipality,Alaska,1149825
99514,Municipality of Anchorage,Alaska,1149825
99515,Anchorage Municipality,Alaska,1149825
99516,Anchorage Municipality,Alaska,1149825
99517,Anchorage Municipality,Alaska,1149825
99518,Anchorage Municipality,Alaska,1149825
99519,North Slope Borough,Alaska,1149825
99520,Municipality of Anchorage,Alaska,1149825
99521,Municipality of Anchorage,Alaska,1149825
99522,Municipality of Anchorage,Alaska,1149825
99523,Municipality of Anchorage,Alaska,1149825
99524,Municipality of Anchorage,Alaska,1149825
99529,Municipality of Anchorage,Alaska,1149825
99530,Municipality of Anchorage,Alaska,1149825
99540,Anchorage Municipality,Alaska,1149825
99545,Bethel Census Area,Alaska,1149825
99546,Aleutians West Census Area,Alaska,1149825
99547,Aleutians West Census Area,Alaska,1149825
99548,Lake and Peninsula Borough,Alaska,1149825
99549,Lake and Peninsula Borough,Alaska,1149825
99550,Kodiak Island Borough,Alaska,1149825
99551,Bethel Census Area,Alaska,1149825
99552,Bethel Census Area,Alaska,1149825
99553,Aleutians East Borough,Alaska,1149825
99555,Dillingham Census Area,Alaska,1149825
99556,Kenai Peninsula Borough,Alaska,1149825
99557,Bethel Census Area,Alaska,1149825
99558,Yukon-Koyukuk Census Area,Alaska,1149825
99559,Bethel Census Area,Alaska,1149825
99561,Bethel Census Area,Alaska,1149825
99564,Lake and Peninsula Borough,Alaska,1149825
99565,Lake and Peninsula Borough,Alaska,1149825
99567,Anchorage Municipality,Alaska,1149825
99568,Kenai Peninsula Borough,Alaska,1149825
99569,Dillingham Census Area,Alaska,1149825
99571,Aleutians East Borough,Alaska,1149825
99572,Kenai Peninsula Borough,Alaska,1149825
99575,Bethel Census Area,Alaska,1149825
99576,Dillingham Census Area,Alaska,1149825
99577,Anchorage Municipality,Alaska,1149825
99578,Bethel Census Area,Alaska,1149825
99579,Lake and Peninsula Borough,Alaska,1149825
99580,Dillingham Census Area,Alaska,1149825
99583,Aleutians East Borough,Alaska,1149825
99587,Anchorage Municipality,Alaska,1149825
99589,Bethel Census Area,Alaska,1149825
99590,Yukon-Koyukuk Census Area,Alaska,1149825
99591,Aleutians West Census Area,Alaska,1149825
99599,Municipality of Anchorage,Alaska,1149825
99602,Yukon-Koyukuk Census Area,Alaska,1149825
99603,Kenai Peninsula Borough,Alaska,1149825
99605,Kenai Peninsula Borough,Alaska,1149825
99606,Lake and Peninsula Borough,Alaska,1149825
99607,Bethel Census Area,Alaska,1149825
99608,Kodiak Island Borough,Alaska,1149825
99609,Bethel Census Area,Alaska,1149825
99610,Kenai Peninsula Borough,Alaska,1149825
99611,Kenai Peninsula Borough,Alaska,1149825
99612,Aleutians East Borough,Alaska,1149825
99613,Bristol Bay Borough,Alaska,1149825
99614,Bethel Census Area,Alaska,1149825
99615,Kodiak Island Borough,Alaska,1149825
99619,Kodiak Island Borough,Alaska,1149825
99621,Bethel Census Area,Alaska,1149825
99622,Bethel Census Area,Alaska,1149825
99623,Matanuska Susitna,Alaska,1149825
99624,Kodiak Island Borough,Alaska,1149825
99625,Lake and Peninsula Borough,Alaska,1149825
99626,Bethel Census Area,Alaska,1149825
99627,Yukon-Koyukuk Census Area,Alaska,1149825
99628,Dillingham Census Area,Alaska,1149825
99629,Matanuska-Susitna Borough,Alaska,1149825
99630,Bethel Census Area,Alaska,1149825
99631,Kenai Peninsula Borough,Alaska,1149825
99633,Bristol Bay Borough,Alaska,1149825
99634,Bethel Census Area,Alaska,1149825
99635,Kenai Peninsula Borough,Alaska,1149825
99636,Dillingham Census Area,Alaska,1149825
99637,Bethel Census Area,Alaska,1149825
99638,Aleutians West Census Area,Alaska,1149825
99639,Kenai Peninsula Borough,Alaska,1149825
99640,Lake and Peninsula Borough,Alaska,1149825
99641,Bethel Census Area,Alaska,1149825
99643,Kodiak Island Borough,Alaska,1149825
99644,Kodiak Island Borough,Alaska,1149825
99645,Matanuska-Susitna Borough,Alaska,1149825
99647,Lake and Peninsula Borough,Alaska,1149825
99648,Lake and Peninsula Borough,Alaska,1149825
99649,Lake and Peninsula Borough,Alaska,1149825
99651,Bethel Census Area,Alaska,1149825
99652,Matanuska-Susitna Borough,Alaska,1149825
99653,Lake and Peninsula Borough,Alaska,1149825
99654,Matanuska-Susitna Borough,Alaska,1149825
99655,Bethel Census Area,Alaska,1149825
99656,Bethel Census Area,Alaska,1149825
99659,Nome Census Area,Alaska,1149825
99660,Aleutians West Census Area,Alaska,1149825
99661,Aleutians East Borough,Alaska,1149825
99663,Kenai Peninsula Borough,Alaska,1149825
99664,Kenai Peninsula Borough,Alaska,1149825
99665,Yukon-Koyukuk Census Area,Alaska,1149825
99667,Matanuska-Susitna Borough,Alaska,1149825
99668,Bethel Census Area,Alaska,1149825
99669,Kenai Peninsula Borough,Alaska,1149825
99670,Bristol Bay Borough,Alaska,1149825
99671,Nome Census Area,Alaska,1149825
99672,Kenai Peninsula Borough,Alaska,1149825
99674,Matanuska-Susitna Borough,Alaska,1149825
99675,Yukon-Koyukuk Census Area,Alaska,1149825
99676,Matanuska-Susitna Borough,Alaska,1149825
99678,Dillingham Census Area,Alaska,1149825
99679,Bethel Census Area,Alaska,1149825
99680,Bethel Census Area,Alaska,1149825
99681,Bethel Census Area,Alaska,1149825
99682,Kenai Peninsula Borough,Alaska,1149825
99683,Matanuska-Susitna Borough,Alaska,1149825
99684,Nome Census Area,Alaska,1149825
99685,Aleutians West Census Area,Alaska,1149825
99687,Matanuska-Susitna Borough,Alaska,1149825
99688,Matanuska-Susitna Borough,Alaska,1149825
99689,Yakutat City and Borough,Alaska,1149825
99690,Bethel Census Area,Alaska,1149825
99691,Yukon-Koyukuk Census Area,Alaska,1149825
99692,Aleutians West Census Area,Alaska,1149825
99694,Matanuska-Susitna Borough,Alaska,1149825
99695,Municipality of Anchorage,Alaska,1149825
99697,Kodiak Island Borough,Alaska,1149825
99701,Fairbanks North Star Borough,Alaska,1149825
99702,Fairbanks North Star Borough,Alaska,1149825
99703,Fairbanks North Star Borough,Alaska,1149825
99704,Denali Borough,Alaska,1149825
99705,Fairbanks North Star Borough,Alaska,1149825
99706,Southeast Fairbanks Census Area,Alaska,1149825
99707,Fairbanks North Star Borough,Alaska,1149825
99708,Fairbanks North Star Borough,Alaska,1149825
99709,Fairbanks North Star Borough,Alaska,1149825
99710,Fairbanks North Star Borough,Alaska,1149825
99711,Fairbanks North Star Borough,Alaska,1149825
99712,Fairbanks North Star Borough,Alaska,1149825
99714,Fairbanks North Star Borough,Alaska,1149825
99716,Fairbanks North Star Borough,Alaska,1149825
99720,Yukon-Koyukuk Census Area,Alaska,1149825
99721,North Slope Borough,Alaska,1149825
99722,Yukon-Koyukuk Census Area,Alaska,1149825
99723,North Slope Borough,Alaska,1149825
99724,Yukon-Koyukuk Census Area,Alaska,1149825
99725,Fairbanks North Star Borough,Alaska,1149825
99726,Yukon-Koyukuk Census Area,Alaska,1149825
99727,Northwest Arctic Borough,Alaska,1149825
99729,Matanuska-Susitna Borough,Alaska,1149825
99730,Yukon-Koyukuk Census Area,Alaska,1149825
99731,Southeast Fairbanks Census Area,Alaska,1149825
99732,Southeast Fairbanks Census Area,Alaska,1149825
99733,Yukon-Koyukuk Census Area,Alaska,1149825
99734,North Slope Borough,Alaska,1149825
99736,Northwest Arctic Borough,Alaska,1149825
99737,Southeast Fairbanks Census Area,Alaska,1149825
99738,Southeast Fairbanks Census Area,Alaska,1149825
99739,Nome Census Area,Alaska,1149825
99740,Yukon-Koyukuk Census Area,Alaska,1149825
99741,Yukon-Koyukuk Census Area,Alaska,1149825
99742,Nome Census Area,Alaska,1149825
99743,Denali Borough,Alaska,1149825
99744,Denali Borough,Alaska,1149825
99745,Yukon-Koyukuk Census Area,Alaska,1149825
99746,Yukon-Koyukuk Census Area,Alaska,1149825
99747,North Slope Borough,Alaska,1149825
99748,Yukon-Koyukuk Census Area,Alaska,1149825
99749,Northwest Arctic Borough,Alaska,1149825
99750,Northwest Arctic Borough,Alaska,1149825
99751,Northwest Arctic Borough,Alaska,1149825
99752,Northwest Arctic Borough,Alaska,1149825
99753,Nome Census Area,Alaska,1149825
99754,Yukon-Koyukuk Census Area,Alaska,1149825
99755,Denali Borough,Alaska,1149825
99756,Yukon-Koyukuk Census Area,Alaska,1149825
99757,Yukon-Koyukuk Census Area,Alaska,1149825
99758,Yukon-Koyukuk Census Area,Alaska,1149825
99759,North Slope Borough,Alaska,1149825
99760,Yukon-Koyukuk Census Area,Alaska,1149825
99761,Northwest Arctic Borough,Alaska,1149825
99762,Nome Census Area,Alaska,1149825
99763,Northwest Arctic Borough,Alaska,1149825
99764,Southeast Fairbanks Census Area,Alaska,1149825
99765,Yukon-Koyukuk Census Area,Alaska,1149825
99766,North Slope Borough,Alaska,1149825
99767,Yukon-Koyukuk Census Area,Alaska,1149825
99768,Yukon-Koyukuk Census Area,Alaska,1149825
99769,Nome Census Area,Alaska,1149825
99770,Northwest Arctic Borough,Alaska,1149825
99771,Nome Census Area,Alaska,1149825
99772,Nome Census Area,Alaska,1149825
99773,Northwest Arctic Borough,Alaska,1149825
99774,Yukon-Koyukuk Census Area,Alaska,1149825
99775,Fairbanks North Star Borough,Alaska,1149825
99776,Southeast Fairbanks Census Area,Alaska,1149825
99777,Yukon-Koyukuk Census Area,Alaska,1149825
99778,Nome Census Area,Alaska,1149825
99779,Southeast Fairbanks Census Area,Alaska,1149825
99780,Southeast Fairbanks Census Area,Alaska,1149825
99781,Yukon-Koyukuk Census Area,Alaska,1149825
99782,North Slope Borough,Alaska,1149825
99783,Nome Census Area,Alaska,1149825
99784,Nome Census Area,Alaska,1149825
99785,Nome Census Area,Alaska,1149825
99786,Northwest Arctic Borough,Alaska,1149825
99788,Yukon-Koyukuk Census Area,Alaska,1149825
99789,North Slope Borough,Alaska,1149825
99790,Yukon-Koyukuk Census Area,Alaska,1149825
99791,North Slope Borough,Alaska,1149825
99801,Juneau City and Borough,Alaska,1149825
99802,City and Borough of Juneau,Alaska,1149825
99803,City and Borough of Juneau,Alaska,1149825
99811,City and Borough of Juneau,Alaska,1149825
99812,City and Borough of Juneau,Alaska,1149825
99820,Hoonah-Angoon Census Area,Alaska,1149825
99821,City and Borough of Juneau,Alaska,1149825
99824,Juneau City and Borough,Alaska,1149825
99825,Hoonah-Angoon Census Area,Alaska,1149825
99826,Hoonah-Angoon Census Area,Alaska,1149825
99827,Haines Borough,Alaska,1149825
99829,Hoonah-Angoon Census Area,Alaska,1149825
99830,Petersburg Census Area,Alaska,1149825
99832,Hoonah-Angoon Census Area,Alaska,1149825
99833,Petersburg Census Area,Alaska,1149825
99835,Sitka City and Borough,Alaska,1149825
99836,Petersburg Census Area,Alaska,1149825
99840,Skagway Municipality,Alaska,1149825
99841,Hoonah-Angoon Census Area,Alaska,1149825
99850,City and Borough of Juneau,Alaska,1149825
99901,Ketchikan Gateway Borough,Alaska,1149825
99903,Wrangell City and Borough,Alaska,1149825
99918,Prince of Wales-Hyder Census Area,Alaska,1149825
99919,Prince of Wales-Hyder Census Area,Alaska,1149825
99921,Prince of Wales-Hyder Census Area,Alaska,1149825
99922,Prince of Wales-Hyder Census Area,Alaska,1149825
99923,Prince of Wales-Hyder Census Area,Alaska,1149825
99925,Prince of Wales-Hyder Census Area,Alaska,1149825
99926,Prince of Wales-Outer Ketchikan Borough,Alaska,1149825
99927,Prince of Wales-Hyder Census Area,Alaska,1149825
99928,Ketchikan Gateway Borough,Alaska,1149825
99929,Wrangell City and Borough,Alaska,1149825
99950,Prince of Wales-Outer Ketchikan Borough,Alaska,1149825
99554,Wade Hampton Census Area,Alaska,766550
99563,Wade Hampton Census Area,Alaska,766550
99566,Valdez-Cordova Census Area,Alaska,766550
99573,Valdez-Cordova Census Area,Alaska,766550
99574,Valdez-Cordova Census Area,Alaska,766550
99581,Wade Hampton Census Area,Alaska,766550
99585,Wade Hampton Census Area,Alaska,766550
99586,Valdez-Cordova Census Area,Alaska,766550
99588,Valdez-Cordova Census Area,Alaska,766550
99604,Wade Hampton Census Area,Alaska,766550
99620,Wade Hampton Census Area,Alaska,766550
99632,Wade Hampton Census Area,Alaska,766550
99650,Wade Hampton Census Area,Alaska,766550
99657,Wade Hampton Census Area,Alaska,766550
99658,Wade Hampton Census Area,Alaska,766550
99662,Wade Hampton Census Area,Alaska,766550
99666,Wade Hampton Census Area,Alaska,766550
99677,Valdez-Cordova Census Area,Alaska,766550
99686,Valdez-Cordova Census Area,Alaska,766550
99693,Valdez-Cordova Census Area,Alaska,766550
85001,Maricopa County,Arizona,766550
85002,Maricopa County,Arizona,766550
85003,Maricopa County,Arizona,766550
85004,Maricopa County,Arizona,766550
85005,Maricopa County,Arizona,766550
85006,Maricopa County,Arizona,766550
85007,Maricopa County,Arizona,766550
85008,Maricopa County,Arizona,766550
85009,Maricopa County,Arizona,766550
85010,Maricopa County,Arizona,766550
85011,Maricopa County,Arizona,766550
85012,Maricopa County,Arizona,766550
85013,Maricopa County,Arizona,766550
85014,Maricopa County,Arizona,766550
85015,Maricopa County,Arizona,766550
85016,Maricopa County,Arizona,766550
85017,Maricopa County,Arizona,766550
85018,Maricopa County,Arizona,766550
85019,Maricopa County,Arizona,766550
85020,Maricopa County,Arizona,766550
85021,Maricopa County,Arizona,766550
85022,Maricopa County,Arizona,766550
85023,Maricopa County,Arizona,766550
85024,Maricopa County,Arizona,766550
85025,Maricopa County,Arizona,766550
85026,Maricopa County,Arizona,766550
85027,Maricopa County,Arizona,766550
85028,Maricopa County,Arizona,766550
85029,Maricopa County,Arizona,766550
85030,Maricopa County,Arizona,766550
85031,Maricopa County,Arizona,766550
85032,Maricopa County,Arizona,766550
85033,Maricopa County,Arizona,766550
85034,Maricopa County,Arizona,766550
85035,Maricopa County,Arizona,766550
85036,Maricopa County,Arizona,766550
85037,Maricopa County,Arizona,766550
85038,Maricopa County,Arizona,766550
85039,Maricopa County,Arizona,766550
85040,Maricopa County,Arizona,766550
85041,Maricopa County,Arizona,766550
85042,Maricopa County,Arizona,766550
85043,Maricopa County,Arizona,766550
85044,Maricopa County,Arizona,766550
85045,Maricopa County,Arizona,766550
85046,Maricopa County,Arizona,766550
85048,Maricopa County,Arizona,766550
85050,Maricopa County,Arizona,766550
85051,Maricopa County,Arizona,766550
85053,Maricopa County,Arizona,766550
85054,Maricopa County,Arizona,766550
85055,Maricopa County,Arizona,766550
85060,Maricopa County,Arizona,766550
85061,Maricopa County,Arizona,766550
85062,Maricopa County,Arizona,766550
85063,Maricopa County,Arizona,766550
85064,Maricopa County,Arizona,766550
85065,Maricopa County,Arizona,766550
